SysDate-ms	SysDate	SysTime-ms	SameValues	Q	SMM_Time	SysMemoryLoad	P	K3	Rm	K2	Q1	P1	I2	I1	Q3	U2	Ap	P3	Q2	U1	f	P2	SysCpuLoad	SMX_SysDateTime	I3	Am	K1	Rp	U3	
03/13/2018 21:21:44 003	03/13/2018 21:21:44	003	0			50.36654803504571																	82.32235838584218	03/13/2018 21:21:44						
03/13/2018 21:21:45 002	03/13/2018 21:21:45	002	0			50.37845663154587																	84.64669239844108	03/13/2018 21:21:45						
03/13/2018 21:21:46 005	03/13/2018 21:21:46	005	0			50.39732386575999																	79.81228363569946	03/13/2018 21:21:46						
03/13/2018 21:21:47 004	03/13/2018 21:21:47	004	0			50.37575448013118																	82.24570236683958	03/13/2018 21:21:47						
03/13/2018 21:21:48 004	03/13/2018 21:21:48	004	0			50.41793673761369																	79.64118369290135	03/13/2018 21:21:47						
03/13/2018 21:21:49 002	03/13/2018 21:21:49	002	0			50.406530310845454																	80.16320923572758	03/13/2018 21:21:49						
03/13/2018 21:21:50 003	03/13/2018 21:21:50	003	0			50.406530310845454																	80.16320923572758	03/13/2018 21:21:50						
03/13/2018 21:21:51 001	03/13/2018 21:21:51	001	0			50.48288402294389																	80.61318604408085	03/13/2018 21:21:51						
03/13/2018 21:21:52 001	03/13/2018 21:21:52	001	0			50.46375374744162																	81.44968813398185	03/13/2018 21:21:52						
03/13/2018 21:21:53 001	03/13/2018 21:21:53	001	0			50.41332155864876																	83.74403936257934	03/13/2018 21:21:53						
03/13/2018 21:21:54 002	03/13/2018 21:21:54	002	0			50.425110590927034																	80.99402359728296	03/13/2018 21:21:54						
03/13/2018 21:21:55 000	03/13/2018 21:21:55	000	0			50.38668265001185																	82.69497804209954	03/13/2018 21:21:55						
03/13/2018 21:21:56 000	03/13/2018 21:21:56	000	0			50.47353410079216																	77.04261967747406	03/13/2018 21:21:56						
03/13/2018 21:21:57 002	03/13/2018 21:21:57	002	0			50.384602232550975																	79.6922134372612	03/13/2018 21:21:57						
03/13/2018 21:21:58 000	03/13/2018 21:21:58	000	0			50.407391173243056																	83.50873441856656	03/13/2018 21:21:57						
03/13/2018 21:21:59 005	03/13/2018 21:21:59	005	0			50.43780831129167																	82.12084465028526	03/13/2018 21:21:59						
03/13/2018 21:22:00 003	03/13/2018 21:22:00	003	0			50.43924308195434																	80.03266337337705	03/13/2018 21:21:59						
03/13/2018 21:22:01 000	03/13/2018 21:22:01	000	0			50.37656751684002																	82.92103679569374	03/13/2018 21:22:00						
03/13/2018 21:22:02 002	03/13/2018 21:22:02	002	0			50.464040701574156																	82.75593948149933	03/13/2018 21:22:02						
03/13/2018 21:22:03 000	03/13/2018 21:22:03	000	0			50.432977916727346																	82.21019517033088	03/13/2018 21:22:02						
03/13/2018 21:22:04 000	03/13/2018 21:22:04	000	0			50.42350843035372																	80.73365098595518	03/13/2018 21:22:04						
03/13/2018 21:22:05 001	03/13/2018 21:22:05	001	0			50.49268828913881																	76.61606212844461	03/13/2018 21:22:05						
03/13/2018 21:22:06 000	03/13/2018 21:22:06	000	0			50.48259706881136																	81.12421259698851	03/13/2018 21:22:06						
03/13/2018 21:22:07 000	03/13/2018 21:22:07	000	0			50.478771013710904																	79.80212329854949	03/13/2018 21:22:06						
03/13/2018 21:22:08 000	03/13/2018 21:22:08	000	0			50.4883839771508																	83.08533367361693	03/13/2018 21:22:07						
03/13/2018 21:22:09 000	03/13/2018 21:22:09	000	0			50.439386559020605																	83.57286782958498	03/13/2018 21:22:09						
03/13/2018 21:22:10 001	03/13/2018 21:22:10	001	0			50.439386559020605																	83.57286782958498	03/13/2018 21:22:10						
03/13/2018 21:22:11 000	03/13/2018 21:22:11	000	0			50.438573522311756																	78.13007600935823	03/13/2018 21:22:11						
03/13/2018 21:22:12 000	03/13/2018 21:22:12	000	0			50.464542871306094																	80.4636529670591	03/13/2018 21:22:12						
03/13/2018 21:22:13 000	03/13/2018 21:22:13	000	0			50.45772771065841																	83.72773655570349	03/13/2018 21:22:13						
03/13/2018 21:22:14 002	03/13/2018 21:22:14	002	0			50.45880378865541																	81.92337463232907	03/13/2018 21:22:14						
03/13/2018 21:22:15 000	03/13/2018 21:22:15	000	0			50.40698465488863																	81.28249919664486	03/13/2018 21:22:15						
03/13/2018 21:22:16 005	03/13/2018 21:22:16	005	0			50.47568625678617																	81.76593780111203	03/13/2018 21:22:16						
03/13/2018 21:22:17 000	03/13/2018 21:22:17	000	0			50.47568625678617																	81.76593780111203	03/13/2018 21:22:17						
03/13/2018 21:22:18 003	03/13/2018 21:22:18	003	0			50.43269096259481																	82.02640971213549	03/13/2018 21:22:18						
03/13/2018 21:22:19 002	03/13/2018 21:22:19	002	0			50.44734953619842																	81.3292219782242	03/13/2018 21:22:19						
03/13/2018 21:22:20 000	03/13/2018 21:22:20	000	0			50.48623182115679																	85.64447712312833	03/13/2018 21:22:20						
03/13/2018 21:22:21 001	03/13/2018 21:22:21	001	0			50.47654711918377																	81.61724080685816	03/13/2018 21:22:21						
03/13/2018 21:22:22 000	03/13/2018 21:22:22	000	0			50.49175568820807																	81.12418428989731	03/13/2018 21:22:21						
03/13/2018 21:22:23 002	03/13/2018 21:22:23	002	0			50.50182299569114																	82.03542496723762	03/13/2018 21:22:23						
03/13/2018 21:22:24 003	03/13/2018 21:22:24	003	0			50.42226496244607																	82.42597123389675	03/13/2018 21:22:24						
03/13/2018 21:22:25 000	03/13/2018 21:22:25	000	0			50.430801847888965																	81.15251488839928	03/13/2018 21:22:24						
03/13/2018 21:22:26 000	03/13/2018 21:22:26	000	0			50.413058517360604																	81.9993366239005	03/13/2018 21:22:26						
03/13/2018 21:22:27 001	03/13/2018 21:22:27	001	0			50.42073454040589																	79.43186826106883	03/13/2018 21:22:27						
03/13/2018 21:22:28 002	03/13/2018 21:22:28	002	0			50.42073454040589																	79.43186826106883	03/13/2018 21:22:28						
03/13/2018 21:22:29 000	03/13/2018 21:22:29	000	0			50.42867360473934																	83.88225999727675	03/13/2018 21:22:28						
03/13/2018 21:22:30 000	03/13/2018 21:22:30	000	0			50.42432146706257																	80.84461844066115	03/13/2018 21:22:30						
03/13/2018 21:22:31 001	03/13/2018 21:22:31	001	0			50.47303193106023																	81.38453623377927	03/13/2018 21:22:31						
03/13/2018 21:22:32 000	03/13/2018 21:22:32	000	0			50.467579802542076																	82.5648808644693	03/13/2018 21:22:31						
03/13/2018 21:22:33 000	03/13/2018 21:22:33	000	0			50.429558379981316																	85.92666212250055	03/13/2018 21:22:32						
03/13/2018 21:22:34 001	03/13/2018 21:22:34	001	0			50.4662645961013																	80.2228465420614	03/13/2018 21:22:34						
03/13/2018 21:22:35 002	03/13/2018 21:22:35	002	0			50.4524429720509																	83.31211134958099	03/13/2018 21:22:34						
03/13/2018 21:22:36 001	03/13/2018 21:22:36	001	0			50.454714692266805																	83.39546582732756	03/13/2018 21:22:35						
03/13/2018 21:22:37 002	03/13/2018 21:22:37	002	0			50.45057777018943																	83.14790230543537	03/13/2018 21:22:37						
03/13/2018 21:22:38 000	03/13/2018 21:22:38	000	0			50.38510440228291																	81.39387619793261	03/13/2018 21:22:38						
03/13/2018 21:22:39 000	03/13/2018 21:22:39	000	0			50.420567150495245																	82.52108113739718	03/13/2018 21:22:39						
03/13/2018 21:22:40 002	03/13/2018 21:22:40	002	0			50.42841056345118																	83.9881059677413	03/13/2018 21:22:40						
03/13/2018 21:22:41 000	03/13/2018 21:22:41	000	0			50.402799907122514																	84.7768014393428	03/13/2018 21:22:41						
03/13/2018 21:22:42 001	03/13/2018 21:22:42	001	0			50.4438104352305																	80.60345030125526	03/13/2018 21:22:42						
03/13/2018 21:22:43 000	03/13/2018 21:22:43	000	0			50.37855228292339																	81.89617550235748	03/13/2018 21:22:43						
03/13/2018 21:22:44 002	03/13/2018 21:22:44	002	0			50.42618666892404																	82.79924854107604	03/13/2018 21:22:44						
03/13/2018 21:22:45 000	03/13/2018 21:22:45	000	0			50.44266261870037																	83.3622248241479	03/13/2018 21:22:45						
03/13/2018 21:22:46 001	03/13/2018 21:22:46	001	0			50.44120393519332																	81.99933121410886	03/13/2018 21:22:46						
03/13/2018 21:22:47 002	03/13/2018 21:22:47	002	0			50.49321437171512																	83.73589947619453	03/13/2018 21:22:47						
03/13/2018 21:22:48 000	03/13/2018 21:22:48	000	0			50.47231454572889																	82.31351811107739	03/13/2018 21:22:48						
03/13/2018 21:22:49 001	03/13/2018 21:22:49	001	0			50.527266262109165																	82.67762508443523	03/13/2018 21:22:49						
03/13/2018 21:22:50 002	03/13/2018 21:22:50	002	0			50.527266262109165																	82.67762508443523	03/13/2018 21:22:50						
03/13/2018 21:22:51 000	03/13/2018 21:22:51	000	0			50.507777293941224																	81.15255121175933	03/13/2018 21:22:51						
03/13/2018 21:22:52 003	03/13/2018 21:22:52	003	0			50.44612998113516																	80.97491546484031	03/13/2018 21:22:52						
03/13/2018 21:22:53 001	03/13/2018 21:22:53	001	0			50.4852513945373																	80.79649966023766	03/13/2018 21:22:53						
03/13/2018 21:22:54 000	03/13/2018 21:22:54	000	1			50.4852513945373																	80.79649966023766	03/13/2018 21:22:53						
03/13/2018 21:22:55 000	03/13/2018 21:22:55	000	0			50.496155651573595																	82.03542496723762	03/13/2018 21:22:54						
03/13/2018 21:22:56 000	03/13/2018 21:22:56	000	0			50.43135184330965																	79.69221952818165	03/13/2018 21:22:56						
03/13/2018 21:22:57 001	03/13/2018 21:22:57	001	0			50.48113838530431																	81.52397955140722	03/13/2018 21:22:57						
03/13/2018 21:22:58 001	03/13/2018 21:22:58	001	0			50.51559679405278																	83.45080042616806	03/13/2018 21:22:57						
03/13/2018 21:22:59 000	03/13/2018 21:22:59	000	0			50.45017125183501																	81.4681418139072	03/13/2018 21:22:59						
03/13/2018 21:23:00 000	03/13/2018 21:23:00	000	0			50.461984196957665																	73.55822338248498	03/13/2018 21:23:00						
03/13/2018 21:23:01 000	03/13/2018 21:23:01	000	0			50.59118529513113																	81.63569551138391	03/13/2018 21:23:00						
03/13/2018 21:23:02 001	03/13/2018 21:23:02	001	0			50.51901633079881																	79.6233226605861	03/13/2018 21:23:02						
03/13/2018 21:23:03 000	03/13/2018 21:23:03	000	0			50.52104892257093																	82.24238017465078	03/13/2018 21:23:03						
03/13/2018 21:23:04 000	03/13/2018 21:23:04	000	0			50.56382900116288																	86.06396538749962	03/13/2018 21:23:04						
03/13/2018 21:23:05 000	03/13/2018 21:23:05	000	0			50.55952468917487																	84.37866632701305	03/13/2018 21:23:05						
03/13/2018 21:23:06 002	03/13/2018 21:23:06	002	0			50.515357665609																	82.68627561935243	03/13/2018 21:23:06						
03/13/2018 21:23:07 000	03/13/2018 21:23:07	000	0			50.50055561493912																	83.58934045578047	03/13/2018 21:23:06						
03/13/2018 21:23:08 002	03/13/2018 21:23:08	002	0			50.54606175779015																	84.52432709873493	03/13/2018 21:23:08						
03/13/2018 21:23:09 000	03/13/2018 21:23:09	000	0			50.47477756869981																	82.29577446201503	03/13/2018 21:23:08						
03/13/2018 21:23:10 001	03/13/2018 21:23:10	001	0			50.49168394967494																	82.5298767382727	03/13/2018 21:23:10						
03/13/2018 21:23:11 001	03/13/2018 21:23:11	001	0			50.44737344904281																	83.86599429318595	03/13/2018 21:23:11						
03/13/2018 21:23:12 002	03/13/2018 21:23:12	002	0			50.446345196734555																	81.63569734830776	03/13/2018 21:23:12						
03/13/2018 21:23:13 000	03/13/2018 21:23:13	000	0			50.43300182957172																	87.00823686507229	03/13/2018 21:23:13						
03/13/2018 21:23:14 000	03/13/2018 21:23:14	000	0			50.44550824718133																	83.28695461383523	03/13/2018 21:23:14						
03/13/2018 21:23:15 000	03/13/2018 21:23:15	000	0			50.6730150485921																	83.45910049803398	03/13/2018 21:23:15						
03/13/2018 21:23:16 001	03/13/2018 21:23:16	001	0			50.6730150485921																	83.45910049803398	03/13/2018 21:23:16						
03/13/2018 21:23:17 000	03/13/2018 21:23:17	000	0			50.71015169591088																	82.59103777566561	03/13/2018 21:23:17						
03/13/2018 21:23:18 000	03/13/2018 21:23:18	000	0			50.61641334594975																	85.12988677626564	03/13/2018 21:23:17						
03/13/2018 21:23:19 001	03/13/2018 21:23:19	001	0			50.66079558511502																	80.49283939263402	03/13/2018 21:23:19						
03/13/2018 21:23:20 005	03/13/2018 21:23:20	005	0			50.655893452017565																	81.89617550235748	03/13/2018 21:23:20						
03/13/2018 21:23:21 002	03/13/2018 21:23:21	002	0			50.674545470632275																	78.60641368353393	03/13/2018 21:23:21						
03/13/2018 21:23:22 000	03/13/2018 21:23:22	000	0			50.73282107238107																	81.29075484074262	03/13/2018 21:23:21						
03/13/2018 21:23:23 000	03/13/2018 21:23:23	000	0			50.60799602472875																	83.74403124462226	03/13/2018 21:23:22						
03/13/2018 21:23:24 000	03/13/2018 21:23:24	000	0			50.55321169825912																	82.81650375462517	03/13/2018 21:23:24						
03/13/2018 21:23:25 001	03/13/2018 21:23:25	001	0			50.49192307811872																	82.6428197721619	03/13/2018 21:23:25						
03/13/2018 21:23:26 001	03/13/2018 21:23:26	001	0			50.589320093269656																	85.55747936589337	03/13/2018 21:23:26						
03/13/2018 21:23:27 000	03/13/2018 21:23:27	000	0			50.579754955518524																	81.40317521892216	03/13/2018 21:23:26						
03/13/2018 21:23:28 000	03/13/2018 21:23:28	000	0			50.564594212182975																	82.52988421789884	03/13/2018 21:23:28						
03/13/2018 21:23:29 001	03/13/2018 21:23:29	001	0			50.565981157156884																	82.16559401530725	03/13/2018 21:23:29						
03/13/2018 21:23:30 004	03/13/2018 21:23:30	004	0			50.667825961362105																	84.64668626162121	03/13/2018 21:23:30						
03/13/2018 21:23:31 000	03/13/2018 21:23:31	000	0			50.546970445876504																	83.48393733738833	03/13/2018 21:23:31						
03/13/2018 21:23:32 000	03/13/2018 21:23:32	000	0			50.59548960711914																	84.07035772006668	03/13/2018 21:23:32						
03/13/2018 21:23:33 001	03/13/2018 21:23:33	001	0			50.66643901638819																	83.72787832689889	03/13/2018 21:23:33						
03/13/2018 21:23:34 001	03/13/2018 21:23:34	001	0			50.59993739617342																	83.34554604197821	03/13/2018 21:23:34						
03/13/2018 21:23:35 001	03/13/2018 21:23:35	001	0			50.54101614762642																	82.19239181541663	03/13/2018 21:23:35						
03/13/2018 21:23:36 001	03/13/2018 21:23:36	001	0			50.664717291592986																	83.70329088382795	03/13/2018 21:23:36						
03/13/2018 21:23:37 000	03/13/2018 21:23:37	000	0			50.573609354513415																	83.58110580958396	03/13/2018 21:23:37						
03/13/2018 21:23:38 000	03/13/2018 21:23:38	000	0			50.5772919325476																	82.81649001101944	03/13/2018 21:23:37						
03/13/2018 21:23:39 000	03/13/2018 21:23:39	000	0			50.643673988540485																	84.89933939352494	03/13/2018 21:23:38						
03/13/2018 21:23:40 001	03/13/2018 21:23:40	001	0			50.66258904844336																	81.38454181711916	03/13/2018 21:23:40						
03/13/2018 21:23:41 000	03/13/2018 21:23:41	000	0			50.612922070670585																	84.37088641730503	03/13/2018 21:23:40						
03/13/2018 21:23:42 000	03/13/2018 21:23:42	000	0			50.57258110220517																	82.92955380711915	03/13/2018 21:23:42						
03/13/2018 21:23:43 000	03/13/2018 21:23:43	000	0			50.65228261251651																	83.06837047114558	03/13/2018 21:23:43						
03/13/2018 21:23:44 001	03/13/2018 21:23:44	001	0			50.665721631056854																	85.15970482071774	03/13/2018 21:23:44						
03/13/2018 21:23:45 000	03/13/2018 21:23:45	000	0			50.60756559352995																	82.18349792132236	03/13/2018 21:23:45						
03/13/2018 21:23:46 000	03/13/2018 21:23:46	000	0			50.66854334669344																	85.14481596484814	03/13/2018 21:23:46						
03/13/2018 21:23:47 000	03/13/2018 21:23:47	000	0			50.60928731832515																	83.98809636283418	03/13/2018 21:23:47						
03/13/2018 21:23:48 001	03/13/2018 21:23:48	001	0			50.61433292848888																	84.88418477595138	03/13/2018 21:23:48						
03/13/2018 21:23:49 002	03/13/2018 21:23:49	002	0			50.5886266207827																	84.63129503958862	03/13/2018 21:23:48						
